None,ticker,date,adj_high,adj_low,mid_prices
2750,AAL,2007-04-24,113.8853344793,108.37684921587,111.131091847585
2749,AAL,2007-04-25,112.2483789529,107.31152895266,109.77995395278
2748,AAL,2007-04-26,115.13253868989,101.82902711029,108.48078290008999
2747,AAL,2007-04-27,100.9196073734,96.424475531071,98.6720414522355
2746,AAL,2007-04-30,99.464535794379,95.307188425753,97.385862110066
2745,AAL,2007-05-01,97.203978162689,92.526962372984,94.8654702678365
2744,AAL,2007-05-02,97.048077636365,91.981310530852,94.5146940836085
2743,AAL,2007-05-03,96.138657899478,92.03327737296,94.08596763621901
2742,AAL,2007-05-04,95.567022636292,92.50097895193,94.034000794111
2741,AAL,2007-05-07,95.333171846807,90.552222372887,92.942697109847
2740,AAL,2007-05-08,92.241144741391,88.629449214897,90.435296978144
2739,AAL,2007-05-09,91.43565868872,88.733382899113,90.0845207939165
2738,AAL,2007-05-10,91.461642109774,86.005123688452,88.733382899113
2737,AAL,2007-05-11,87.694046056957,85.199637635781,86.44684184636901
2736,AAL,2007-05-14,88.733382899113,84.628002372595,86.680692635854
2735,AAL,2007-05-15,88.863300004383,83.79653289887,86.3299164516265
2734,AAL,2007-05-16,86.992493688501,84.420135004163,85.706314346332
2733,AAL,2007-05-17,87.226344477986,83.406781583061,85.3165630305235
2732,AAL,2007-05-18,87.096427372717,85.121687372619,86.10905737266799
2731,AAL,2007-05-21,88.265681320143,85.147670793673,86.70667605690801
2730,AAL,2007-05-22,90.396321846563,86.161024214776,88.2786730306695
2729,AAL,2007-05-23,92.397045267715,88.551498951736,90.47427210972549
2728,AAL,2007-05-24,92.007293951906,89.51288553073,90.760089741318
2727,AAL,2007-05-25,91.201807899235,88.785349741221,89.99357882022801
2726,AAL,2007-05-29,92.838763425631,89.902636846539,91.37070013608499
2725,AAL,2007-05-30,93.124581057224,91.071890793965,92.09823592559451
2724,AAL,2007-05-31,94.943420530998,92.03327737296,93.48834895197899
2723,AAL,2007-06-01,93.436382109871,90.83804000448,92.1372110571755
2722,AAL,2007-06-04,91.591559215043,87.538145530633,89.564852372838
2721,AAL,2007-06-05,89.590835793892,86.706676056908,88.1487559254
2720,AAL,2007-06-06,86.78462632007,84.290217898894,85.53742210948201
2719,AAL,2007-06-07,89.382968425461,78.080180267009,83.73157434623499
2718,AAL,2007-06-08,81.094257109263,78.521898424925,79.808077767094
2717,AAL,2007-06-11,79.847052898675,76.391257898504,78.1191553985895
2716,AAL,2007-06-12,77.170760530122,74.910202898431,76.0404817142765
2715,AAL,2007-06-13,76.677075530097,73.455131319412,75.0661034247545
2714,AAL,2007-06-14,75.481838161617,73.273247372035,74.377542766826
2713,AAL,2007-06-15,75.247987372132,71.428424477207,73.3382059246695
2712,AAL,2007-06-18,73.351197635197,69.583601582379,71.467399608788
2711,AAL,2007-06-19,76.001506582696,72.493744740417,74.2476256615565
2710,AAL,2007-06-20,78.391981319656,75.663722108995,77.0278517143255
2709,AAL,2007-06-21,77.586495266984,75.377904477402,76.48219987219301
2708,AAL,2007-06-22,77.534528424877,75.533805003725,76.534166714301
2707,AAL,2007-06-25,77.82034605647,75.663722108995,76.7420340827325
2706,AAL,2007-06-26,76.858959477475,73.169313687819,75.014136582647
2705,AAL,2007-06-27,77.352644477499,71.636291845638,74.4944681615685
2704,AAL,2007-06-28,83.900466583085,80.236804214483,82.06863539878401
2703,AAL,2007-06-29,80.418688161861,77.950263161739,79.18447566180001
2702,AAL,2007-07-02,80.54860526713,78.937633161788,79.743119214459
2701,AAL,2007-07-03,85.641355793697,80.418688161861,83.030021977779
2700,AAL,2007-07-05,88.265681320143,83.79653289887,86.03110710950651
2699,AAL,2007-07-06,90.162471057078,86.810609741123,88.4865403991005
2698,AAL,2007-07-09,93.462365530925,89.902636846539,91.682501188732
2697,AAL,2007-07-10,92.916713688793,87.25232789904,90.0845207939165
2696,AAL,2007-07-11,90.266404741294,86.862576583231,88.5644906622625
2695,AAL,2007-07-12,95.644972899454,89.17510105703,92.410036978242
2694,AAL,2007-07-13,89.538868951784,88.057813951711,88.79834145174749
2693,AAL,2007-07-16,91.30574158345,88.187731056981,89.74673632021549
2692,AAL,2007-07-17,92.968680530901,90.552222372887,91.760451451894
2691,AAL,2007-07-18,92.786796583523,89.642802636,91.2147996097615
2690,AAL,2007-07-19,94.059984215165,90.83804000448,92.4490121098225
2689,AAL,2007-07-20,93.280481583548,90.136487636024,91.708484609786
2688,AAL,2007-07-23,91.201807899235,88.551498951736,89.8766534254855
2687,AAL,2007-07-24,93.852116846734,89.279034741245,91.5655757939895
2686,AAL,2007-07-25,92.6308960572,88.967233688598,90.79906487289901
2685,AAL,2007-07-26,90.448288688671,83.900466583085,87.174377635878
2684,AAL,2007-07-27,91.357708425558,85.485455267374,88.421581846466
2683,AAL,2007-07-30,88.343631583304,84.498085267325,86.42085842531449
2682,AAL,2007-07-31,86.290941320045,80.236804214483,83.26387276726399
2681,AAL,2007-08-01,81.795809477718,77.742395793308,79.76910263551301
2680,AAL,2007-08-02,83.6666157936,78.599848688087,81.1332322408435
2679,AAL,2007-08-03,83.120963951468,78.729765793357,80.9253648724125
2678,AAL,2007-08-06,82.055643688257,75.89757289848,78.97660829336851
2677,AAL,2007-08-07,82.497361846174,77.040843424852,79.76910263551301
2676,AAL,2007-08-08,84.99177026735,79.275417635489,82.1335939514195
2675,AAL,2007-08-09,80.54860526713,75.247987372132,77.898296319631
2674,AAL,2007-08-10,76.261340793235,73.091363424657,74.67635210894599
2673,AAL,2007-08-13,78.443948161763,75.663722108995,77.053835135379
2672,AAL,2007-08-14,82.237527635635,74.57241842473,78.4049730301825
2671,AAL,2007-08-15,75.975523161642,65.660105003238,70.81781408244001
2670,AAL,2007-08-16,70.129253424511,63.035779476793,66.58251645065201
2669,AAL,2007-08-17,72.026043161447,66.413624213802,69.2198336876245
2668,AAL,2007-08-20,71.168590266668,67.946646055983,69.55761816132551
2667,AAL,2007-08-21,74.208650529976,68.154513424414,71.18158197719501
2666,AAL,2007-08-22,79.717135793405,75.819622635318,77.7683792143615
2665,AAL,2007-08-23,80.08090368816,76.391257898504,78.23608079333201
2664,AAL,2007-08-24,79.821069477621,76.001506582696,77.91128803015849
2663,AAL,2007-08-27,79.743119214459,76.832976056421,78.28804763544
2662,AAL,2007-08-28,77.014860003798,74.442501319461,75.72868066162951
2661,AAL,2007-08-29,77.534528424877,74.312584214191,75.923556319534
2660,AAL,2007-08-30,79.171483951273,76.469208161666,77.8203460564695
2659,AAL,2007-08-31,81.068273688209,77.6904289512,79.37935131970451
2658,AAL,2007-09-04,84.965786846296,80.184837372376,82.575312109336
2657,AAL,2007-09-05,88.239697899089,81.847776319826,85.0437371094575
2656,AAL,2007-09-06,82.315477898797,78.15813053017,80.2368042144835
2655,AAL,2007-09-07,79.587218688136,75.403887898456,77.49555329329601
2654,AAL,2007-09-10,79.587218688136,75.76765579321,77.677437240673
2653,AAL,2007-09-11,81.74384263561,76.131423687965,78.93763316178749
2652,AAL,2007-09-12,80.054920267106,77.118793688014,78.58685697755999
2651,AAL,2007-09-13,78.911649740734,76.573141845882,77.742395793308
2650,AAL,2007-09-14,78.781732635464,76.183390530073,77.4825615827685
2649,AAL,2007-09-17,78.989600003896,75.559788424779,77.2746942143375
2648,AAL,2007-09-18,77.82034605647,74.442501319461,76.13142368796551
2647,AAL,2007-09-19,80.392704740807,77.924279740685,79.158492240746
2646,AAL,2007-09-20,79.976970003944,76.781009214313,78.3789896091285
2645,AAL,2007-09-21,78.911649740734,75.637738687941,77.2746942143375
2644,AAL,2007-09-24,76.313307635343,66.777392108557,71.54534987195
2643,AAL,2007-09-25,70.804822371913,67.452961055958,69.1288917139355
2642,AAL,2007-09-26,70.778838950859,68.518281319169,69.64856013501401
2641,AAL,2007-09-27,71.090640003506,68.180496845468,69.63556842448699
2640,AAL,2007-09-28,68.934016056031,66.907309213826,67.9206626349285
2639,AAL,2007-10-01,71.896126056177,68.466314477061,70.181220266619
2638,AAL,2007-10-02,75.118070266863,72.207927108824,73.6629986878435
2637,AAL,2007-10-03,76.62510868799,73.247263950981,74.9361863194855
2636,AAL,2007-10-04,78.937633161788,74.910202898431,76.92391803010949
2635,AAL,2007-10-05,79.899019740783,76.287324214289,78.093171977536
2634,AAL,2007-10-08,80.444671582915,77.248710793283,78.846691188099
2633,AAL,2007-10-09,86.914543425339,80.80843947767,83.8614914515045
2632,AAL,2007-10-10,82.107610530365,78.989600003896,80.5486052671305
2631,AAL,2007-10-11,81.016306846101,75.377904477402,78.1971056617515
2630,AAL,2007-10-12,78.365997898602,75.040120003701,76.7030589511515
2629,AAL,2007-10-15,77.456578161715,71.974076319339,74.715327240527
2628,AAL,2007-10-16,75.118070266863,71.532358161423,73.325214214143
2627,AAL,2007-10-17,76.36527447745,72.467761319363,74.41651789840651
2626,AAL,2007-10-18,74.884219477377,72.000059740393,73.442139608885
2625,AAL,2007-10-19,72.883496056226,68.076563161252,70.48002960873899
2624,AAL,2007-10-22,70.415071056104,67.556894740174,68.985982898139
2623,AAL,2007-10-23,75.040120003701,68.7261486876,71.8831343456505
2622,AAL,2007-10-24,75.481838161617,71.324490792991,73.403164477304
2621,AAL,2007-10-25,77.170760530122,70.259170529781,73.7149655299515
2620,AAL,2007-10-26,72.233910529878,68.59623158233,70.41507105610401
2619,AAL,2007-10-29,72.078010003555,68.336397371791,70.207203687673
2618,AAL,2007-10-30,74.23463395103,70.467037898212,72.35083592462101
2617,AAL,2007-10-31,74.598401845784,70.934739477183,72.7665706614835
2616,AAL,2007-11-01,71.454407898261,69.349750792894,70.4020793455775
2615,AAL,2007-11-02,70.493021319266,65.60813816113,68.050579740198
2614,AAL,2007-11-05,68.25844710863,64.698718424243,66.47858276643649
2613,AAL,2007-11-06,64.958552634783,58.930398950275,61.944475792529005
2612,AAL,2007-11-07,60.411453950348,57.163526318609,58.7874901344785
2611,AAL,2007-11-08,58.332780266035,51.86290842361,55.097844344822505
2610,AAL,2007-11-09,56.254106581722,52.278643160473,54.2663748710975
2609,AAL,2007-11-12,58.280813423927,55.214769739565,56.747791581746
2608,AAL,2007-11-13,61.216940003019,57.37139368704,59.294166845029494
2607,AAL,2007-11-14,66.283707108532,57.423360529148,61.85353381884
2606,AAL,2007-11-15,63.061762897847,59.112282897652,61.0870228977495
2605,AAL,2007-11-16,61.476774213558,57.163526318609,59.3201502660835
2604,AAL,2007-11-19,57.631227897579,52.746344739443,55.188786318511006
2603,AAL,2007-11-20,54.409283686894,48.069328949739,51.2393063183165
2602,AAL,2007-11-21,52.46052710785,46.770157897043,49.615342502446495
2601,AAL,2007-11-23,53.707731318438,52.226676318365,52.9672038184015
2600,AAL,2007-11-26,53.266013160522,50.122019212998,51.694016186759995
2599,AAL,2007-11-27,52.304626581527,48.718914476087,50.511770528807006
2598,AAL,2007-11-28,55.552554213266,50.66767105513,53.110112634198
2597,AAL,2007-11-29,53.525847371061,51.52512394991,52.5254856604855
2596,AAL,2007-11-30,55.70845473959,53.369946844737,54.5392007921635
2595,AAL,2007-12-03,55.11083605535,51.499140528856,53.304988292103005
2594,AAL,2007-12-04,51.966842107826,49.628334212974,50.7975881604
2593,AAL,2007-12-05,50.615704213023,46.406390002289,48.511047107656
2592,AAL,2007-12-06,48.40711342344,45.055252107485,46.731182765462506
2591,AAL,2007-12-07,48.744897897141,45.912705002264,47.328801449702496
2590,AAL,2007-12-10,49.108665791896,45.912705002264,47.510685397079996
2589,AAL,2007-12-11,48.225229476063,45.445003423294,46.835116449678495
2588,AAL,2007-12-12,47.289826318122,39.157015528247,43.223420923184506
2587,AAL,2007-12-13,41.96322500207,37.987761580821,39.9754932914455
2586,AAL,2007-12-14,43.444280002143,39.832584475649,41.638432238896
2585,AAL,2007-12-17,41.36560631783,38.143662107144,39.754634212487005
2584,AAL,2007-12-18,39.182998949301,37.442109738689,38.312554343995004
2583,AAL,2007-12-19,40.17036894935,37.753910791336,38.962139870342995
2582,AAL,2007-12-20,40.923888159913,39.364882896678,40.1443855282955
2581,AAL,2007-12-21,40.586103686212,38.169645528198,39.377874607205
2580,AAL,2007-12-24,41.807324475746,39.390866317732,40.599095396739
2579,AAL,2007-12-26,41.521506844153,39.546766844056,40.5341368441045
2578,AAL,2007-12-27,40.586103686212,39.182998949301,39.884551317756504
2577,AAL,2007-12-28,39.962501580918,38.013745001875,38.988123291396505
2576,AAL,2007-12-31,38.97513158087,37.805877633443,38.3905046071565
2575,AAL,2008-01-02,37.883827896605,34.428032896435,36.15593039652
2574,AAL,2008-01-03,35.38941947543,32.8690276332,34.129223554315004
2573,AAL,2008-01-04,32.99894473847,31.050188159426,32.024566448948
2572,AAL,2008-01-07,33.59656342271,31.336005791019,32.4662846068645
2571,AAL,2008-01-08,31.829690791043,28.477829475089,30.153760133066
2570,AAL,2008-01-09,30.062818159377,26.451122632883,28.25697039613
2569,AAL,2008-01-10,33.726480527979,28.451846054035,31.089163291006997
2568,AAL,2008-01-11,33.154845264793,30.634453422563,31.894649343678
2567,AAL,2008-01-14,32.167475264744,29.958884475162,31.063179869953
2566,AAL,2008-01-15,32.843044212146,30.530519738348,31.686781975247
2565,AAL,2008-01-16,33.33672921217,29.439216054083,31.387972633126502
2564,AAL,2008-01-17,34.557950001704,31.517889738397,33.0379198700505
2563,AAL,2008-01-18,34.142215264842,32.089525001583,33.115870133212496
2562,AAL,2008-01-22,33.570580001656,30.166751843593,31.8686659226245
2561,AAL,2008-01-23,34.869751054351,30.530519738348,32.7001353963495
2560,AAL,2008-01-24,34.713850528028,32.349359212122,33.531604870075
2559,AAL,2008-01-25,33.986314738518,31.154121843642,32.570218291079996
2558,AAL,2008-01-28,34.869751054351,31.699773685774,33.2847623700625
2557,AAL,2008-01-29,35.285485791214,33.310745791117,34.2981157911655
2556,AAL,2008-01-30,35.571303422807,33.544596580602,34.5579500017045
2555,AAL,2008-01-31,36.58465684391,34.298115791165,35.4413863175375
2554,AAL,2008-02-01,40.404219738835,34.817784212243,37.611001975539
2553,AAL,2008-02-04,41.573473686261,37.338176054473,39.455824870367
2552,AAL,2008-02-05,38.949148159816,35.337452633322,37.143300396569
2551,AAL,2008-02-06,40.664053949374,36.532690001802,38.598371975588
2550,AAL,2008-02-07,42.716744212633,39.131032107193,40.923888159913005
2549,AAL,2008-02-08,40.222335791457,37.753910791336,38.9881232913965
2548,AAL,2008-02-11,40.144385528296,37.987761580821,39.0660735545585
2547,AAL,2008-02-12,40.248319212511,38.24759579136,39.2479575019355
2546,AAL,2008-02-13,40.014468423026,38.819231054546,39.416849738786
2545,AAL,2008-02-14,39.624717107217,36.246872370209,37.935794738713
2544,AAL,2008-02-15,37.909811317659,36.116955264939,37.013383291299
2543,AAL,2008-02-19,37.468093159743,35.831137633346,36.649615396544505
2542,AAL,2008-02-20,37.208258949203,35.077618422783,36.142938685993
2541,AAL,2008-02-21,38.403496317683,35.72720394913,37.0653501334065
2540,AAL,2008-02-22,36.090971843885,34.168198685896,35.1295852648905
2539,AAL,2008-02-25,36.090971843885,34.06426500168,35.0776184227825
2538,AAL,2008-02-26,36.636623686017,35.181552106998,35.9090878965075
2537,AAL,2008-02-27,36.090971843885,34.973684738567,35.532328291226
2536,AAL,2008-02-28,35.597286843861,33.856397633249,34.726842238555
2535,AAL,2008-02-29,33.830414212195,32.219442106852,33.0249281595235
2534,AAL,2008-03-03,31.855674212097,30.374619212024,31.1151467120605
2533,AAL,2008-03-04,32.765093948984,29.958884475162,31.361989212073002
2532,AAL,2008-03-05,33.674513685871,30.374619212024,32.024566448947496
2531,AAL,2008-03-06,33.076895001631,29.621100001461,31.348997501546002
2530,AAL,2008-03-07,30.062818159377,28.062094738226,29.0624564488015
2529,AAL,2008-03-10,28.997497896167,26.710956843423,27.854227369794998
2528,AAL,2008-03-11,28.529796317197,24.892117369649,26.710956843423
2527,AAL,2008-03-12,25.307852106511,23.047294474821,24.177573290666
2526,AAL,2008-03-13,23.670896580115,21.306405264209,22.488650922162
2525,AAL,2008-03-14,23.489012632737,20.838703685238,22.1638581589875
2524,AAL,2008-03-17,21.228455001047,18.837980264087,20.033217632567002
2523,AAL,2008-03-18,21.124521316831,18.811996843033,19.968259079932
2522,AAL,2008-03-19,23.021311053767,20.968620790508,21.994965922137503
2521,AAL,2008-03-20,23.255161843252,21.202471579993,22.2288167116225
2520,AAL,2008-03-24,24.112614738031,22.371725527419,23.242170132725
2519,AAL,2008-03-25,24.242531843301,22.683526580066,23.463029211683498
2518,AAL,2008-03-26,23.644913159061,21.696156580017,22.670534869539
2517,AAL,2008-03-27,22.085907895826,21.020587632616,21.553247764221
2516,AAL,2008-03-28,23.17721158009,20.942637369454,22.059924474772
2515,AAL,2008-03-31,23.463029211683,21.64418973791,22.553609474796502
2514,AAL,2008-04-01,25.489736053889,23.9047473696,24.6972417117445
2513,AAL,2008-04-02,25.307852106511,23.618929738007,24.463390922259002
2512,AAL,2008-04-03,24.606299738056,23.073277895875,23.839788816965502
2511,AAL,2008-04-04,25.333835527565,23.359095527468,24.3464655275165
2510,AAL,2008-04-07,25.255885264403,24.086631316977,24.671258290689998
2509,AAL,2008-04-08,25.82752052759,24.554332895948,25.190926711769002
2508,AAL,2008-04-09,25.749570264428,22.683526580066,24.216548422247
2507,AAL,2008-04-10,24.03466447487,22.865410527443,23.4500375011565
2506,AAL,2008-04-11,24.554332895948,22.345742106365,23.4500375011565
2505,AAL,2008-04-14,23.463029211683,22.293775264257,22.87840223797
2504,AAL,2008-04-15,23.722863422223,20.890670527346,22.3067669747845
2503,AAL,2008-04-16,21.98197421161,20.059201053621,21.020587632615502
2502,AAL,2008-04-17,20.812720264184,20.085184474675,20.4489523694295
2501,AAL,2008-04-18,21.410338948424,20.630836316807,21.0205876326155
2500,AAL,2008-04-21,21.072554474723,19.981250790459,20.526902632591
2499,AAL,2008-04-22,20.267068422052,17.538809211391,18.902938816721502
2498,AAL,2008-04-23,18.214378158793,15.849886842887,17.03213250084
2497,AAL,2008-04-24,19.097814474626,16.395538685019,17.7466765798225
2496,AAL,2008-04-25,21.826073685287,17.097091053475,19.461582369381
2495,AAL,2008-04-28,22.631559737958,18.344295264063,20.4879275010105
2494,AAL,2008-04-29,23.878763948546,21.04657105367,22.462667501108
2493,AAL,2008-04-30,24.086631316977,21.878040527395,22.982335922186003
2492,AAL,2008-05-01,24.996051053864,22.475659211635,23.7358551327495
2491,AAL,2008-05-02,24.97006763281,22.085907895826,23.527987764318
